zHD,MU_SH0ES,MU_SH0ES_ERR_DIAG,c,mu_lcdm,residual,cz,zbin
0.48065,41.9748,0.139221,-0.064525,42.15849931270516,-0.1836993127051585,-0.03101394125,"(0.43, 2.261]"
0.48164,42.3055,0.210887,-0.146093,42.16384560949059,0.14165439050940876,-0.07036423252,"(0.43, 2.261]"
0.48888,42.0842,0.199732,-0.076919,42.20263593440144,-0.11843593440143962,-0.03760416072,"(0.43, 2.261]"
0.49244,42.2783,0.335403,0.11219,42.221513980712785,0.05678601928721605,0.0552468436,"(0.43, 2.261]"
0.49499,42.0821,0.165011,-0.010445,42.234958236252915,-0.15285823625291783,-0.0051701705499999995,"(0.43, 2.261]"
0.49566,42.1453,0.120919,-0.089378,42.23847994875719,-0.09317994875718938,-0.04430109948,"(0.43, 2.261]"
0.49579,42.0817,0.153945,-0.105749,42.239162752497116,-0.15746275249711772,-0.052429296709999997,"(0.43, 2.261]"
0.49739,42.1268,0.225856,-0.029528,42.2475528621614,-0.12075286216139602,-0.01468693192,"(0.43, 2.261]"
0.50067,42.257,0.253816,-0.001945,42.2646742714098,-0.0076742714098045894,-0.0009738031499999998,"(0.43, 2.261]"
0.50098,42.1165,0.283133,-0.053186,42.26628704355777,-0.1497870435577653,-0.02664512228,"(0.43, 2.261]"
0.50282,42.161,0.218549,-0.081994,42.27584052653026,-0.11484052653025856,-0.04122822308,"(0.43, 2.261]"
0.50285,42.0703,0.312874,-0.090771,42.275996019715976,-0.2056960197159725,-0.045644197350000006,"(0.43, 2.261]"
0.50306,42.1484,0.311282,0.087471,42.277084229965695,-0.1286842299656925,0.04400316125999999,"(0.43, 2.261]"
0.50316,42.1444,0.228687,-0.017318,42.27760227650546,-0.13320227650546457,-0.00871372488,"(0.43, 2.261]"
0.50593,42.079,0.166703,-0.047022,42.291914147194305,-0.21291414719430435,-0.02378984046,"(0.43, 2.261]"
0.50615,42.1043,0.151709,-0.096698,42.29304769631554,-0.1887476963155379,-0.0489436927,"(0.43, 2.261]"
0.50725,42.2358,0.180974,-0.099527,42.29870855952106,-0.06290855952106256,-0.05048507075,"(0.43, 2.261]"
0.50739,42.2419,0.288822,0.16478,42.29942821164613,-0.057528211646129535,0.08360772420000001,"(0.43, 2.261]"
0.50825,42.0193,0.184312,-0.090519,42.30384487334109,-0.28454487334109047,-0.04600628175,"(0.43, 2.261]"
0.51016,42.0945,0.144405,-0.05022,42.31362909215068,-0.21912909215068055,-0.025620235199999997,"(0.43, 2.261]"
0.51095,42.0583,0.239085,0.061935,42.3176659816306,-0.25936598163059443,0.03164568825,"(0.43, 2.261]"
0.51169,42.3885,0.227281,-0.132852,42.321442093291026,0.06705790670897471,-0.06797903988,"(0.43, 2.261]"
0.51387,42.2567,0.35966,0.10301,42.33253677085298,-0.07583677085298035,0.052933748700000005,"(0.43, 2.261]"
0.51437,42.2259,0.196162,-0.076453,42.33507522848711,-0.10917522848711059,-0.039325129609999995,"(0.43, 2.261]"
0.51469,42.3259,0.402924,0.14883,42.33669863303831,-0.010798633038312744,0.0766013127,"(0.43, 2.261]"
0.51726,42.0932,0.190441,-0.095133,42.34970253888066,-0.2565025388806603,-0.049208495580000004,"(0.43, 2.261]"
0.51883,42.1949,0.250421,-0.001176,42.357616911154494,-0.16271691115449727,-0.00061014408,"(0.43, 2.261]"
0.51885,42.1824,0.209558,-0.060652,42.35771758685898,-0.1753175868589807,-0.0314692902,"(0.43, 2.261]"
0.51941,42.2438,0.315111,-0.155318,42.360535036291594,-0.11673503629159399,-0.08067372238000001,"(0.43, 2.261]"
0.51968,42.2905,0.196455,-0.149118,42.361892435999835,-0.07139243599983303,-0.07749364224000001,"(0.43, 2.261]"
0.52271,42.3496,0.273927,0.009597,42.37708046925363,-0.027480469253625017,0.00501644787,"(0.43, 2.261]"
0.524,42.1774,0.369236,0.086881,42.38352171459208,-0.20612171459207929,0.045525644000000004,"(0.43, 2.261]"
0.5262,42.1702,0.223271,0.007527,42.39447267959131,-0.2242726795913086,0.0039607074,"(0.43, 2.261]"
0.52859,42.0855,0.188829,-0.007128,42.40632102138933,-0.3208210213893281,-0.0037677895199999998,"(0.43, 2.261]"
0.52937,42.2913,0.141023,-0.09353,42.410177006960254,-0.11887700696025405,-0.0495119761,"(0.43, 2.261]"
0.53099,41.8802,0.23431,-0.01457,42.41816864760246,-0.5379686476024546,-0.0077365242999999995,"(0.43, 2.261]"
0.53111,42.5109,0.289268,-0.056896,42.418759713683855,0.09214028631614468,-0.03021803456,"(0.43, 2.261]"
0.53124,42.5253,0.38093,-0.047113,42.419399894360104,0.10590010563989694,-0.025028310120000005,"(0.43, 2.261]"
0.53225,41.9821,0.221979,-0.102143,42.42436862096544,-0.44226862096543584,-0.05436561175,"(0.43, 2.261]"
0.53271,42.2472,0.294354,0.039001,42.42662868335226,-0.17942868335226336,0.02077622271,"(0.43, 2.261]"
0.53372,42.1649,0.273819,0.072469,42.43158459715785,-0.2666845971578482,0.03867815468,"(0.43, 2.261]"
0.53435,42.1433,0.225295,0.066832,42.43467146893745,-0.2913714689374487,0.0357116792,"(0.43, 2.261]"
0.53534,42.3205,0.204703,-0.158608,42.43951539532024,-0.11901539532023975,-0.08490920672,"(0.43, 2.261]"
0.53572,42.2134,0.209507,-0.061048,42.44137245467515,-0.2279724546751467,-0.032704634559999994,"(0.43, 2.261]"
0.53942,42.3338,0.244476,-0.041138,42.45939019373441,-0.1255901937344106,-0.02219065996,"(0.43, 2.261]"
0.54097,42.2791,0.233447,0.093641,42.46690380802664,-0.18780380802664354,0.050656971769999996,"(0.43, 2.261]"
0.54152,42.53,0.24247,-0.073277,42.46956508532411,0.060434914675887796,-0.03968096104,"(0.43, 2.261]"
0.54545,42.5633,0.191404,-0.17768,42.48850779321005,0.07479220678995091,-0.096915556,"(0.43, 2.261]"
0.54834,42.0235,0.363222,0.094616,42.50235627452432,-0.47885627452431834,0.051881737440000006,"(0.43, 2.261]"
0.54881,42.1695,0.378555,0.0502,42.50460198201706,-0.33510198201705776,0.027550262000000002,"(0.43, 2.261]"
0.55021,42.3253,0.19588,-0.072334,42.51128065931877,-0.18598065931877272,-0.039798890139999994,"(0.43, 2.261]"
0.55033,42.3728,0.208456,-0.046447,42.511852376061654,-0.139052376061656,-0.02556117751,"(0.43, 2.261]"
0.55046,42.4104,0.376261,0.078639,42.51247160402675,-0.10207160402674731,0.04328762394,"(0.43, 2.261]"
0.55267,42.1938,0.244151,0.074746,42.52297755941407,-0.32917755941407023,0.04130987182,"(0.43, 2.261]"
0.55375,42.49,0.207133,-0.040071,42.5280973730373,-0.03809737303729577,-0.02218931625,"(0.43, 2.261]"
0.55384,42.0827,0.177409,-0.090656,42.52852360145892,-0.44582360145891897,-0.05020891904,"(0.43, 2.261]"
0.55782,42.4389,0.195189,-0.006298,42.5473077174529,-0.10840771745290567,-0.00351315036,"(0.43, 2.261]"
0.55882,42.7331,0.3833,0.13383,42.55200758104251,0.1810924189574905,0.0747868806,"(0.43, 2.261]"
0.55882,42.2975,0.356215,0.11205,42.55200758104251,-0.25450758104251037,0.062615781,"(0.43, 2.261]"
0.56181,42.2937,0.227829,-0.144062,42.566013247480754,-0.2723132474807528,-0.08093547222,"(0.43, 2.261]"
0.56269,42.6016,0.265242,-0.199565,42.570121993401045,0.03147800659895239,-0.11229322985,"(0.43, 2.261]"
0.56283,42.4296,0.234712,-0.010986,42.57077510135727,-0.14117510135726974,-0.00618325038,"(0.43, 2.261]"
0.56437,42.3928,0.221111,-0.065663,42.57794924095586,-0.18514924095585883,-0.037058227310000004,"(0.43, 2.261]"
0.56437,42.4881,0.207587,-0.057212,42.57794924095586,-0.08984924095585711,-0.03228873644,"(0.43, 2.261]"
0.56437,42.3969,0.296515,0.002736,42.57794924095586,-0.18104924095585773,0.0015441163200000001,"(0.43, 2.261]"
0.56481,42.4873,0.19275,-0.022819,42.579995619567846,-0.09269561956784855,-0.012888399390000001,"(0.43, 2.261]"
0.56879,42.2407,0.262337,0.046238,42.598438330063516,-0.35773833006351907,0.02629971202,"(0.43, 2.261]"
0.57542,42.1912,0.452867,-0.003464,42.628893219538284,-0.4376932195382821,-0.0019932548800000002,"(0.43, 2.261]"
0.57577,42.5915,0.213158,0.026828,42.630491763706075,-0.038991763706071936,0.015446757560000001,"(0.43, 2.261]"
0.57619,42.4887,0.202103,-0.118083,42.632408811215356,-0.14370881121535461,-0.06803824376999999,"(0.43, 2.261]"
0.57668,42.4263,0.166843,-0.087622,42.63464370678945,-0.20834370678944936,-0.05052985496,"(0.43, 2.261]"
0.57737,42.645,0.290949,-0.075282,42.63778777903396,0.0072122209660463454,-0.04346556834,"(0.43, 2.261]"
0.5783,42.4174,0.24485,-0.036908,42.64201985577023,-0.22461985577022858,-0.021343896400000003,"(0.43, 2.261]"
0.57831,42.4512,0.241176,-0.022903,42.642065327181605,-0.19086532718160498,-0.01324503393,"(0.43, 2.261]"
0.57882,42.4272,0.214391,-0.050113,42.64438338916984,-0.2171833891698398,-0.029006406659999998,"(0.43, 2.261]"
0.57891,42.5317,0.231686,-0.171461,42.644792259517715,-0.11309225951771396,-0.09926048751000001,"(0.43, 2.261]"
0.57967,42.3923,0.23116,-0.004422,42.64824256035373,-0.25594256035373064,-0.0025633007399999998,"(0.43, 2.261]"
0.58067,42.573,0.262496,-0.082226,42.652775952834304,-0.07977595283430361,-0.04774617142,"(0.43, 2.261]"
0.5808,42.7061,0.239821,-0.029281,42.653364754341624,0.05273524565837562,-0.0170064048,"(0.43, 2.261]"
0.58301,42.5408,0.168029,-0.106769,42.663355455016784,-0.12255545501678711,-0.062247394690000006,"(0.43, 2.261]"
0.5833,42.7974,0.186201,-0.025054,42.664663806232255,0.13273619376774803,-0.0146139982,"(0.43, 2.261]"
0.58382,42.4765,0.198486,-0.06898,42.667008283202705,-0.1905082832027034,-0.0402719036,"(0.43, 2.261]"
0.58382,42.6489,0.184752,-0.069032,42.667008283202705,-0.018108283202707298,-0.04030226224,"(0.43, 2.261]"
0.5839,42.4199,0.199369,-0.072811,42.66736879753435,-0.2474687975343528,-0.0425143429,"(0.43, 2.261]"
0.58582,42.707,0.37297,0.14468,42.67600722429496,0.030992775705037445,0.0847564376,"(0.43, 2.261]"
0.5873,42.6241,0.203038,-0.005325,42.68264784168832,-0.05854784168832339,-0.0031273725,"(0.43, 2.261]"
0.58879,42.5021,0.220032,-0.071824,42.689317431748826,-0.18721743174882732,-0.04228925296,"(0.43, 2.261]"
0.59029,42.5156,0.248253,0.013796,42.696015749463314,-0.1804157494633145,0.008143640839999999,"(0.43, 2.261]"
0.59179,42.4508,0.255828,0.007242,42.70269805501824,-0.2518980550182377,0.00428574318,"(0.43, 2.261]"
0.60067,42.6116,0.278838,0.09938,42.74193338495478,-0.1303333849547741,0.0596945846,"(0.43, 2.261]"
0.60155,42.7562,0.394779,-0.115658,42.745791741260916,0.010408258739083465,-0.06957406990000001,"(0.43, 2.261]"
0.60328,42.7503,0.2001,-0.069996,42.753361423550345,-0.0030614235503421128,-0.04222718688,"(0.43, 2.261]"
0.60626,42.6158,0.275076,-0.043662,42.76635263911812,-0.15055263911811778,-0.026470524120000002,"(0.43, 2.261]"
0.60827,42.5904,0.228388,-0.10218,42.775081184273915,-0.1846811842739129,-0.0621530286,"(0.43, 2.261]"
0.60876,42.4282,0.350327,0.033005,42.777204910978554,-0.34900491097855735,0.0200921238,"(0.43, 2.261]"
0.60878,42.6179,0.230751,-0.123224,42.77729155942137,-0.15939155942137262,-0.07501630672,"(0.43, 2.261]"
0.60981,42.6876,0.321483,0.058316,42.78175032527692,-0.0941503252769138,0.035561679959999995,"(0.43, 2.261]"
0.61071,42.6686,0.184238,-0.114016,42.78564051741194,-0.11704051741194377,-0.06963071136,"(0.43, 2.261]"
0.61127,42.9049,0.247686,0.019593,42.78805835038004,0.11684164961995691,0.01197661311,"(0.43, 2.261]"
0.61177,42.701,0.16444,-0.120769,42.79021536299293,-0.08921536299293109,-0.07388285113000001,"(0.43, 2.261]"
0.61577,42.7085,0.347272,0.1044,42.80741176633893,-0.0989117663389294,0.06428638800000001,"(0.43, 2.261]"
0.61875,42.7164,0.388756,-0.14065,42.82015462244987,-0.10375462244986977,-0.0870271875,"(0.43, 2.261]"
0.61941,42.6948,0.2753,-0.043508,42.82296901912072,-0.12816901912071899,-0.02694929028,"(0.43, 2.261]"
0.61983,42.7557,0.154862,-0.168582,42.82475852333789,-0.06905852333789397,-0.10449218106000001,"(0.43, 2.261]"
0.6207,42.6988,0.268136,-0.026444,42.82846171000111,-0.12966171000110904,-0.0164137908,"(0.43, 2.261]"
0.62183,42.5894,0.275623,-0.049355,42.83326427692717,-0.2438642769271695,-0.030690419650000002,"(0.43, 2.261]"
0.62525,42.6577,0.215148,-0.076925,42.84774935648957,-0.190049356489574,-0.048097356249999994,"(0.43, 2.261]"
0.62725,42.585,0.244041,-0.002771,42.85618547445064,-0.2711854744506397,-0.0017381097499999999,"(0.43, 2.261]"
0.63077,42.6632,0.202856,-0.001731,42.870971413638756,-0.20777141363875273,-0.00109186287,"(0.43, 2.261]"
0.63183,42.3111,0.32695,0.073098,42.87540869941914,-0.5643086994191364,0.04618550934,"(0.43, 2.261]"
0.63225,42.8493,0.323662,-0.056573,42.877164920161086,-0.027864920161086104,-0.03576827925,"(0.43, 2.261]"
0.63399,42.5972,0.147609,-0.094591,42.8844289442399,-0.2872289442398994,-0.059969748090000004,"(0.43, 2.261]"
0.63777,42.5298,0.442879,0.096759,42.900144570210934,-0.37034457021093203,0.061709987429999995,"(0.43, 2.261]"
0.63794,42.8637,0.31082,-0.197246,42.900849282533926,-0.03714928253392458,-0.12583111324,"(0.43, 2.261]"
0.63824,42.6594,0.367516,0.086044,42.90209245860159,-0.2426924586015886,0.05491672256,"(0.43, 2.261]"
0.63873,42.7804,0.261646,-0.226047,42.904121789363934,-0.12372178936393396,-0.14438300031,"(0.43, 2.261]"
0.63934,42.79,0.171844,0.095583,42.90664603889741,-0.11664603889740732,0.061110035220000004,"(0.43, 2.261]"
0.64185,42.8476,0.256941,-0.1167,42.91700874497245,-0.0694087449724492,-0.074903895,"(0.43, 2.261]"
0.64311,42.3609,0.407842,0.10291,42.92219626904421,-0.561296269044206,0.0661824501,"(0.43, 2.261]"
0.64371,42.7992,0.309841,-0.039643,42.92466313301993,-0.1254631330199345,-0.02551859553,"(0.43, 2.261]"
0.64371,42.8034,0.316528,-0.070931,42.92466313301993,-0.12126313301993008,-0.045658994009999995,"(0.43, 2.261]"
0.6477,42.819,0.288435,0.024403,42.94101253255117,-0.1220125325511674,0.0158058231,"(0.43, 2.261]"
0.64852,43.0397,0.272369,-0.114432,42.94436072344155,0.09533927655845531,-0.07421144064,"(0.43, 2.261]"
0.6487,42.7335,0.310678,0.051673,42.94509515460442,-0.21159515460441725,0.033520275100000003,"(0.43, 2.261]"
0.64962,42.7805,0.149571,-0.174674,42.94884589711364,-0.1683458971136389,-0.11347172387999999,"(0.43, 2.261]"
0.66213,42.9793,0.279772,0.083271,42.999353453372734,-0.020053453372732122,0.05513622723,"(0.43, 2.261]"
0.6647,42.8698,0.233989,-0.175117,43.00961718063671,-0.13981718063671167,-0.11640026989999999,"(0.43, 2.261]"
0.67072,43.0677,0.274795,0.048163,43.03351213772644,0.034187862273562075,0.03230388736,"(0.43, 2.261]"
0.67773,43.2251,0.311797,-0.039608,43.06108088345368,0.16401911654632073,-0.02684352984,"(0.43, 2.261]"
0.6819,42.8376,0.239367,-0.16162,43.07735205921807,-0.23975205921806975,-0.110208678,"(0.43, 2.261]"
0.68372,43.1716,0.407734,-0.004655,43.084423937736176,0.08717606226382202,-0.0031827166,"(0.43, 2.261]"
0.68519,43.0166,0.366173,-0.015862,43.09012275797177,-0.07352275797177299,-0.01086848378,"(0.43, 2.261]"
0.68872,42.8137,0.226508,-0.111381,43.1037602338524,-0.290060233852401,-0.07671032232,"(0.43, 2.261]"
0.68935,42.8535,0.15677,-0.075709,43.10618710838605,-0.25268710838605557,-0.05218999915,"(0.43, 2.261]"
0.68936,43.0444,0.271991,-0.139531,43.10622561315194,-0.061825613151938796,-0.09618709015999999,"(0.43, 2.261]"
0.69072,42.9143,0.425857,0.17067,43.111457305978035,-0.19715730597803827,0.1178851824,"(0.43, 2.261]"
0.69318,42.9162,0.318024,-0.068748,43.1208956085613,-0.20469560856129476,-0.047654738640000006,"(0.43, 2.261]"
0.69718,42.9692,0.212738,-0.138525,43.13617443494805,-0.16697443494805242,-0.09657685950000001,"(0.43, 2.261]"
0.69818,42.9671,0.342807,-0.093002,43.13998107002588,-0.1728810700258805,-0.06493213636,"(0.43, 2.261]"
0.69918,42.9402,0.338462,0.064232,43.143782504481074,-0.2035825044810764,0.04490972976,"(0.43, 2.261]"
0.69918,43.0691,0.215345,-0.134624,43.143782504481074,-0.07468250448107483,-0.09412640832,"(0.43, 2.261]"
0.69932,43.1107,0.155898,-0.146394,43.144314291086616,-0.0336142910866144,-0.10237625208000001,"(0.43, 2.261]"
0.69992,43.1147,0.29538,-0.008135,43.14659222598801,-0.03189222598800967,-0.0056938492,"(0.43, 2.261]"
0.7007,42.917,0.223194,-0.012145,43.149550755822446,-0.23255075582244444,-0.0085100015,"(0.43, 2.261]"
0.70117,43.0968,0.261582,-0.107437,43.15133194184865,-0.0545319418486514,-0.07533160129,"(0.43, 2.261]"
0.70192,42.8962,0.462713,0.035143,43.15417190020588,-0.2579719002058809,0.02466757456,"(0.43, 2.261]"
0.70192,43.0433,0.252753,-0.026044,43.15417190020588,-0.11087190020587911,-0.01828080448,"(0.43, 2.261]"
0.71571,42.9944,0.245932,-0.065358,43.205878960134825,-0.21147896013482637,-0.04677737418,"(0.43, 2.261]"
0.71874,42.8739,0.18843,-0.144845,43.217112540671394,-0.34321254067139506,-0.1041058953,"(0.43, 2.261]"
0.71968,43.1638,0.204549,-0.092282,43.220588337707184,-0.05678833770718228,-0.06641350976,"(0.43, 2.261]"
0.71969,42.97,0.342226,-0.027696,43.22062529091116,-0.2506252909111595,-0.01993253424,"(0.43, 2.261]"
0.72015,43.1612,0.243162,-0.038183,43.222324607313055,-0.06112460731305447,-0.02749748745,"(0.43, 2.261]"
0.72074,43.0459,0.305174,-0.074608,43.224502645227815,-0.17860264522781222,-0.05377296992,"(0.43, 2.261]"
0.72674,43.0811,0.248363,-0.076495,43.24655575135778,-0.1654557513577828,-0.0555919763,"(0.43, 2.261]"
0.72774,43.008,0.257091,-0.103106,43.25021430831852,-0.2422143083185162,-0.07503436044,"(0.43, 2.261]"
0.72866,43.005,0.283498,-0.24375,43.253575929839414,-0.24857592983941146,-0.177610875,"(0.43, 2.261]"
0.73014,42.9186,0.321961,0.013322,43.25897523262759,-0.3403752326275935,0.00972692508,"(0.43, 2.261]"
0.73161,43.1799,0.196424,-0.051109,43.26432768241742,-0.08442768241741305,-0.03739185549,"(0.43, 2.261]"
0.73368,42.9845,0.195902,-0.114244,43.27184735519121,-0.28734735519121557,-0.08381853792,"(0.43, 2.261]"
0.73395,43.22,0.388289,-0.136739,43.27282668238105,-0.05282668238105259,-0.10035958905,"(0.43, 2.261]"
0.73495,43.2537,0.224615,-0.082309,43.27645081408887,-0.022750814088865923,-0.060492999549999996,"(0.43, 2.261]"
0.73568,43.1807,0.25711,-0.051033,43.27909344607761,-0.09839344607760836,-0.037543957440000005,"(0.43, 2.261]"
0.73596,43.1675,0.425639,0.089997,43.28010639124585,-0.11260639124585481,0.06623419212,"(0.43, 2.261]"
0.73675,42.992,0.21489,-0.135768,43.282962352731815,-0.2909623527318175,-0.10002707400000001,"(0.43, 2.261]"
0.74196,43.4813,0.32514,-0.203948,43.30172400003145,0.17957599996854867,-0.15132125808,"(0.43, 2.261]"
0.74276,43.0825,0.327179,-0.039225,43.304593667096725,-0.22209366709672196,-0.029134761000000002,"(0.43, 2.261]"
0.74573,43.1675,0.195179,-0.072819,43.31522141948805,-0.1477214194880503,-0.054303312869999995,"(0.43, 2.261]"
0.74607,42.9817,0.25474,-0.034175,43.31643547162947,-0.3347354716294717,-0.025496942249999998,"(0.43, 2.261]"
0.74911,42.9396,0.262488,0.014048,43.327266977427726,-0.3876669774277275,0.01052349728,"(0.43, 2.261]"
0.7493,43.1772,0.163225,-0.170737,43.32794254424873,-0.1507425442487289,-0.1279332341,"(0.43, 2.261]"
0.75074,42.9012,0.318716,-0.035144,43.33305728715392,-0.43185728715391747,-0.02638400656,"(0.43, 2.261]"
0.75899,43.2469,0.233153,-0.017957,43.362180026575366,-0.11528002657536973,-0.013629183430000002,"(0.43, 2.261]"
0.76076,43.0667,0.201161,-0.040765,43.36838851648221,-0.3016885164822156,-0.0310123814,"(0.43, 2.261]"
0.7611,43.1767,0.236628,0.00798,43.36957951709523,-0.19287951709523554,0.006073578,"(0.43, 2.261]"
0.76165,43.131,0.239872,-0.054731,43.371505052746926,-0.24050505274692568,-0.04168586615000001,"(0.43, 2.261]"
0.76566,43.2369,0.225434,0.016494,43.38550366422851,-0.14860366422851,0.012628796040000001,"(0.43, 2.261]"
0.76666,43.4224,0.250162,-0.12298,43.38898359984097,0.0334164001590338,-0.0942838468,"(0.43, 2.261]"
0.76674,43.3623,0.27025,-0.002753,43.38926180594844,-0.02696180594844577,-0.0021108352199999997,"(0.43, 2.261]"
0.76709,43.5587,0.25715,-0.170684,43.39047862928264,0.16822137071736165,-0.13092998956000002,"(0.43, 2.261]"
0.76865,43.2929,0.311675,0.091841,43.39589569383725,-0.10299569383724361,0.07059358465000001,"(0.43, 2.261]"
0.76932,43.2168,0.162741,-0.072879,43.3982190056236,-0.1814190056236029,-0.05606727228,"(0.43, 2.261]"
0.77309,43.3568,0.295081,-0.130707,43.41125575740098,-0.054455757400980076,-0.10104827463,"(0.43, 2.261]"
0.77929,43.0395,0.311092,0.005263,43.43256292741637,-0.3930629274163735,0.004101403270000001,"(0.43, 2.261]"
0.78807,43.3042,0.232049,-0.118113,43.46245874212373,-0.1582587421237278,-0.09308131191,"(0.43, 2.261]"
0.78907,43.3837,0.271177,-0.036025,43.46584333112885,-0.08214333112885441,-0.028426246750000002,"(0.43, 2.261]"
0.78928,43.1995,0.165559,-0.131927,43.466553568956996,-0.26705356895699595,-0.10412734255999999,"(0.43, 2.261]"
0.79662,42.9026,0.372096,0.1049,43.49126415680779,-0.5886641568077877,0.08356543799999999,"(0.43, 2.261]"
0.79863,43.4338,0.288144,-0.041492,43.49799261025305,-0.0641926102530519,-0.03313675596,"(0.43, 2.261]"
0.83981,43.36,0.211845,-0.043251,43.63235213216995,-0.27235213216994936,-0.03632262231,"(0.43, 2.261]"
0.83981,43.2012,0.390423,-0.030019,43.63235213216995,-0.43115213216994874,-0.025210256389999998,"(0.43, 2.261]"
0.85482,43.6168,0.299913,-0.085947,43.67974227475761,-0.06294227475761005,-0.07346921454,"(0.43, 2.261]"
0.93585,43.5331,0.239939,-0.041768,43.92234810349045,-0.389248103490452,-0.0390885828,"(0.43, 2.261]"
0.97423,44.1111,0.201519,-0.058978,44.030164762095204,0.08093523790479651,-0.05745813694000001,"(0.43, 2.261]"
1.01242,44.1177,0.367085,0.017145,44.13337626385933,-0.015676263859333517,0.017357940900000004,"(0.43, 2.261]"
1.01988,44.2757,0.225903,-0.157238,44.153088309439,0.1226116905610013,-0.16036389143999996,"(0.43, 2.261]"
1.02088,43.9706,0.47547,-0.046352,44.15571983946297,-0.1851198394629705,-0.04731982976,"(0.43, 2.261]"
1.02789,44.5364,0.353385,-0.193715,44.17409563540126,0.36230436459874227,-0.19911771135,"(0.43, 2.261]"
1.04817,44.4229,0.488758,-0.194965,44.22656698932849,0.1963330106715091,-0.20435646405000002,"(0.43, 2.261]"
1.12092,44.4405,0.22363,-0.125109,44.40684607199605,0.033653928003950284,-0.14023718027999998,"(0.43, 2.261]"
1.23225,44.3207,0.610496,-0.050589,44.66129205395158,-0.34059205395157477,-0.06233829525000001,"(0.43, 2.261]"
1.23597,44.905,0.273735,0.044672,44.66939088232418,0.23560911767582127,0.055213251840000005,"(0.43, 2.261]"
1.29911,44.8641,0.275291,-0.056718,44.803232557138664,0.06086744286133694,-0.07368292098,"(0.43, 2.261]"
1.3041,44.7206,0.316517,-0.08166,44.81352899969164,-0.09292899969164381,-0.106492806,"(0.43, 2.261]"
1.30611,45.0197,0.445162,0.09498,44.817665232203936,0.20203476779606433,0.1240543278,"(0.43, 2.261]"
1.31317,44.7867,0.316349,-0.072436,44.83214272503804,-0.04544272503803626,-0.09512078212,"(0.43, 2.261]"
1.3291,44.8745,0.238344,-0.095731,44.864522544540925,0.00997745545907236,-0.1272360721,"(0.43, 2.261]"
1.34101,44.7541,0.306395,0.034526,44.88847588445924,-0.13437588445923865,0.04629971126,"(0.43, 2.261]"
1.35136,44.5492,0.31846,0.003881,44.90911761296376,-0.3599176129637627,0.00524462816,"(0.43, 2.261]"
1.35608,44.8094,0.238282,-0.07088,44.9184779655576,-0.10907796555760285,-0.0961189504,"(0.43, 2.261]"
1.39103,44.7944,0.374345,0.11564,44.98677791497435,-0.19237791497434387,0.1608587092,"(0.43, 2.261]"
1.41633,44.4579,0.735776,0.11595,45.035142158796745,-0.5772421587967429,0.1642234635,"(0.43, 2.261]"
1.5429,45.0902,0.371014,0.13327,45.2646055509651,-0.1744055509650977,0.205622283,"(0.43, 2.261]"
1.54901,45.293,0.233771,-0.201856,45.27519130159224,0.017808698407762336,-0.31267696256,"(0.43, 2.261]"
1.61505,45.1595,0.333024,0.063905,45.3869558795228,-0.22745587952280033,0.10320977025000001,"(0.43, 2.261]"
1.69706,45.2863,0.38048,-0.164422,45.51940054005367,-0.23310054005366965,-0.27903399932,"(0.43, 2.261]"
1.80119,45.4865,0.281981,-0.024483,45.67839213555674,-0.191892135556742,-0.04409853477,"(0.43, 2.261]"
1.91165,45.4233,0.358642,0.063709,45.83700724007634,-0.4137072400763415,0.12178930985000001,"(0.43, 2.261]"
2.26137,46.1828,0.281309,0.11885,46.282919845898384,-0.10011984589838363,0.26876382449999997,"(0.43, 2.261]"
